url-idx	Primary Wikipedia URL	title	url-localized	question	model_id	config_info	lang	output_text	output_tokens	output_logits
220.0	https://sv.wikipedia.org/wiki/Chichester,_New_Hampshire	Chichester, New Hampshire	https://eu.wikipedia.org/wiki/Chichester_(New_Hampshire)	Zenbat kilometro karratuko azalera du Chichester herriak?	google/gemma-7b-it	basque-gemma-7b-it.k75_p0.90_t0.1.jsonl	EU	Chichester herria, Ingalaterrako Sussex konderrian kokatuta dagoen herria da. Zenbat kilometro karratuko azalera du, 1.016 km² da.	['Ch', 'ichester', '▁her', 'ria', ',', '▁Ing', 'al', 'ater', 'ra', 'ko', '▁Sussex', '▁kon', 'der', 'rian', '▁kok', 'at', 'uta', '▁dago', 'en', '▁her', 'ria', '▁da', '.', '▁Zen', 'bat', '▁kilomet', 'ro', '▁kar', 'rat', 'uko', '▁az', 'al', 'era', '▁du', ',', '▁', '1', '.', '0', '1', '6', '▁km', '²', '▁da', '.', '<eos>']	[200.63983154296875, 64.89215087890625, 203.939208984375, 125.44290161132812, 218.62008666992188, 211.98272705078125, 82.58468627929688, 57.260746002197266, 141.2591552734375, 141.112060546875, 147.41708374023438, 83.18827819824219, 16.379722595214844, 68.95787048339844, 192.17262268066406, 96.35223388671875, 127.7030258178711, 193.5763397216797, 199.12362670898438, 173.33267211914062, 113.80912780761719, 208.79550170898438, 254.16265869140625, 239.9830322265625, 135.44381713867188, 142.60162353515625, 130.55166625976562, 203.24595642089844, 78.98915100097656, 154.04537963867188, 191.946044921875, 171.4659423828125, 168.57122802734375, 205.37075805664062, 204.02650451660156, 227.86817932128906, 229.64080810546875, 241.67709350585938, 268.04779052734375, 269.7408447265625, 179.87051391601562, 173.89105224609375, 220.80902099609375, 190.84982299804688, 247.2461395263672, 252.42849731445312]
237.0	https://fr.wikipedia.org/wiki/(661)_Cl%C3%A9lie	(661) Clélie	https://eu.wikipedia.org/wiki/661_Cloelia	Nork aurkitu zuen 661 Cloelia asteroidea?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.90_t0.2.jsonl	EU	Cloelia, 661 Cloelia asteroidea, 1908an aurkitu zuen Auguste Charlois astronomo frantziarrak.	['Clo', 'elia', ',', 'Ġ', '661', 'ĠClo', 'elia', 'Ġast', 'ero', 'idea', ',', 'Ġ', '190', '8', 'an', 'Ġaur', 'kit', 'u', 'Ġzu', 'en', 'ĠAugust', 'e', 'ĠChar', 'lo', 'is', 'Ġastronom', 'o', 'Ġfr', 'ant', 'zi', 'arr', 'ak', '.', '<|eot_id|>']	[18.2274112701416, 27.006227493286133, 18.081451416015625, 18.482248306274414, 23.281240463256836, 16.655742645263672, 33.86049270629883, 17.922014236450195, 29.841419219970703, 30.43288803100586, 16.609020233154297, 17.122222900390625, 21.987455368041992, 25.15483283996582, 22.565845489501953, 16.204086303710938, 28.71021842956543, 30.934452056884766, 22.701677322387695, 26.60744857788086, 14.82323169708252, 21.08670997619629, 20.41092872619629, 26.347835540771484, 21.797557830810547, 17.661645889282227, 26.607131958007812, 20.145977020263672, 26.51095962524414, 25.416643142700195, 29.078989028930664, 28.79068374633789, 19.850303649902344, 20.209455490112305]
367.0	https://fr.wikipedia.org/wiki/Aesculus_hippocastanum	Aesculus hippocastanum	https://eu.wikipedia.org/wiki/Indigaztainondo	Nolako loreak ditu Indigaztainondoak?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.95_t0.1.jsonl	EU	Indigaztainondoak, itsas txitxarroaren familia bat, lore gutxi ditu. Hainbat espezie daude, baina gehienak hostoak eta lore txikiak dituzte, eta ez dira oso ospetsuak loreen aldetik. Hala ere, batzuk lore handiagoak dituzte, eta horietan daude lore txikiak, zurtoinaren gainean. Lore hauek, normalean, urtarrilaren eta martxoaren artean ateratzen dira.	['Ind', 'ig', 'az', 'tain', 'ondo', 'ak', ',', 'Ġits', 'as', 'Ġtx', 'it', 'x', 'arro', 'aren', 'Ġfamilia', 'Ġbat', ',', 'Ġlore', 'Ġgut', 'xi', 'Ġdit', 'u', '.', 'ĠH', 'ain', 'bat', 'Ġes', 'pe', 'zie', 'Ġda', 'ude', ',', 'Ġb', 'aina', 'Ġgeh', 'ien', 'ak', 'Ġhost', 'o', 'ak', 'Ġeta', 'Ġlore', 'Ġtx', 'iki', 'ak', 'Ġdit', 'uz', 'te', ',', 'Ġeta', 'Ġez', 'Ġdir', 'a', 'Ġo', 'so', 'Ġosp', 'ets', 'u', 'ak', 'Ġlore', 'en', 'Ġal', 'det', 'ik', '.', 'ĠH', 'ala', 'Ġere', ',', 'Ġbat', 'z', 'uk', 'Ġlore', 'Ġhand', 'i', 'ago', 'ak', 'Ġdit', 'uz', 'te', ',', 'Ġeta', 'Ġhor', 'iet', 'an', 'Ġda', 'ude', 'Ġlore', 'Ġtx', 'iki', 'ak', ',', 'Ġzur', 'to', 'in', 'aren', 'Ġgain', 'ean', '.', 'ĠLore', 'Ġha', 'ue', 'k', ',', 'Ġnorm', 'ale', 'an', ',', 'Ġur', 't', 'arr', 'il', 'aren', 'Ġeta', 'Ġmart', 'xo', 'aren', 'Ġarte', 'an', 'Ġa', 'ter', 'at', 'zen', 'Ġdir', 'a', '.', '<|eot_id|>']	[21.25430679321289, 22.405336380004883, 25.732213973999023, 23.27348518371582, 25.435888290405273, 18.6434383392334, 16.986330032348633, 12.128701210021973, 19.343557357788086, 13.926921844482422, 16.641504287719727, 18.750608444213867, 20.274002075195312, 16.473346710205078, 15.54655933380127, 14.29554271697998, 18.56293296813965, 15.646557807922363, 15.254197120666504, 26.43707847595215, 17.572233200073242, 28.178226470947266, 20.082752227783203, 14.510440826416016, 18.759845733642578, 18.725467681884766, 17.73516845703125, 27.232013702392578, 24.597837448120117, 16.124305725097656, 25.470064163208008, 22.44087791442871, 22.035476684570312, 24.291505813598633, 16.26141357421875, 24.749814987182617, 20.6866512298584, 14.222389221191406, 23.78725814819336, 15.696690559387207, 16.645959854125977, 14.390043258666992, 15.338509559631348, 24.50343894958496, 20.254013061523438, 18.117855072021484, 29.496061325073242, 24.946535110473633, 20.511018753051758, 16.607807159423828, 17.80949592590332, 19.273141860961914, 26.113170623779297, 14.685310363769531, 23.617298126220703, 15.280416488647461, 25.927696228027344, 26.43343162536621, 19.299665451049805, 16.98093605041504, 14.768486022949219, 16.336259841918945, 21.863121032714844, 26.659841537475586, 22.937721252441406, 14.188176155090332, 21.005800247192383, 20.646427154541016, 28.777442932128906, 17.40247917175293, 23.508853912353516, 27.284135818481445, 15.989376068115234, 15.023655891418457, 29.059207916259766, 22.02997398376465, 22.152544021606445, 18.297435760498047, 31.20486831665039, 25.700841903686523, 24.095304489135742, 18.312763214111328, 16.465450286865234, 23.447317123413086, 26.005502700805664, 13.788459777832031, 21.902179718017578, 14.280838012695312, 14.327695846557617, 20.281827926635742, 18.743091583251953, 19.113039016723633, 13.100598335266113, 16.637126922607422, 22.994281768798828, 19.036027908325195, 17.88640594482422, 24.50662612915039, 17.567459106445312, 16.123502731323242, 17.363889694213867, 25.428524017333984, 28.951589584350586, 16.007734298706055, 15.367839813232422, 25.337568283081055, 23.459491729736328, 22.118330001831055, 15.624902725219727, 19.64463233947754, 22.11170196533203, 27.86750030517578, 19.662704467773438, 18.884323120117188, 20.939395904541016, 25.890514373779297, 27.398046493530273, 20.320966720581055, 25.85019302368164, 15.869698524475098, 21.411178588867188, 21.52701759338379, 27.897090911865234, 23.100831985473633, 23.342315673828125, 24.017406463623047, 18.540891647338867]
409.0	https://zh.wikipedia.org/wiki/%E7%BD%97%E8%90%A8%E9%87%8C%E5%A5%A5	罗萨里奥	https://eu.wikipedia.org/wiki/Rosario	Nork eraiki zuen Rosarioko lehen etxea?	meta-llama/Meta-Llama-3-8B-Instruct	basque2-Meta-Llama-3-8B-Instruct.default.jsonl	EU	Iñaki Goikoetxea.	['I', 'Ã±', 'aki', 'ĠGo', 'iko', 'et', 'xea', '.', '<|eot_id|>']	[14.462956428527832, 17.773225784301758, 25.584985733032227, 15.101926803588867, 18.810951232910156, 22.525386810302734, 26.749391555786133, 14.791820526123047, 22.59607696533203]
475	https://sv.wikipedia.org/wiki/Carlo_Gozzi	Carlo Gozzi	https://eu.wikipedia.org/wiki/Carlo_Gozzi	Zein literatur genero defendatu zuen Carlo Gozzi kondeak?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.90_t0.2.jsonl	EU	Carlo Gozzi kondea, italiar idazlea, komedia maskara generoa defendatu zuen.	['Car', 'lo', 'ĠGo', 'z', 'zi', 'Ġkon', 'dea', ',', 'Ġit', 'ali', 'ar', 'Ġid', 'az', 'lea', ',', 'Ġkom', 'edia', 'Ġmask', 'ara', 'Ġgener', 'oa', 'Ġdefend', 'atu', 'Ġzu', 'en', '.', '<|eot_id|>']	[20.882709503173828, 30.787355422973633, 25.566600799560547, 29.040607452392578, 28.646392822265625, 18.06917953491211, 29.592824935913086, 15.975276947021484, 16.90585708618164, 28.31139373779297, 28.988658905029297, 17.616535186767578, 28.048093795776367, 31.211944580078125, 21.180805206298828, 14.76909351348877, 23.70166778564453, 13.382343292236328, 18.60335922241211, 16.417530059814453, 27.923049926757812, 20.75297737121582, 30.746402740478516, 23.19400405883789, 31.848108291625977, 20.118122100830078, 15.073564529418945]
96	https://fr.wikipedia.org/wiki/Sophie_N%C3%A9lisse	Sophie Nélisse	https://eu.wikipedia.org/wiki/Sophie_N%C3%A9lisse	"Zenbat sari irabazi ditu Sophie Nélissek ""The Book Thief"" pelikulagatik?"	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.90_t0.1.jsonl	EU	"Sophie Nélissek ""The Book Thief"" pelikulagatik ez du sari irabazi. Sophie Nélissek aktoreak pelikula honetan parte hartu zuen, baina ez du sari irabazi."	"['Soph', 'ie', 'ĠN', 'Ã©l', 'isse', 'k', 'Ġ""', 'The', 'ĠBook', 'ĠThief', '""', 'Ġpel', 'ik', 'ul', 'ag', 'atik', 'Ġez', 'Ġdu', 'Ġs', 'ari', 'Ġir', 'ab', 'azi', '.', 'ĠSophie', 'ĠN', 'Ã©l', 'isse', 'k', 'Ġakt', 'ore', 'ak', 'Ġpel', 'ik', 'ula', 'Ġhon', 'et', 'an', 'Ġparte', 'Ġhart', 'u', 'Ġzu', 'en', ',', 'Ġb', 'aina', 'Ġez', 'Ġdu', 'Ġs', 'ari', 'Ġir', 'ab', 'azi', '.', '<|eot_id|>']"	[22.448402404785156, 31.678890228271484, 26.64999008178711, 29.00495147705078, 32.7586784362793, 16.507431030273438, 18.901592254638672, 23.211626052856445, 26.17360496520996, 30.347801208496094, 26.449481964111328, 21.291305541992188, 27.031991958618164, 29.68315887451172, 26.457752227783203, 26.92586898803711, 17.89659881591797, 18.758766174316406, 17.474031448364258, 24.68840980529785, 17.568222045898438, 27.925472259521484, 32.29571533203125, 19.341999053955078, 13.155195236206055, 23.40272331237793, 28.653478622436523, 28.388446807861328, 15.65519905090332, 14.232089042663574, 24.613191604614258, 14.957197189331055, 14.797564506530762, 23.87839126586914, 26.80269432067871, 18.513423919677734, 27.404333114624023, 27.985382080078125, 13.794662475585938, 22.47831916809082, 29.307035446166992, 20.95530891418457, 25.317447662353516, 18.895477294921875, 19.632461547851562, 26.735191345214844, 17.15550994873047, 19.530250549316406, 17.357219696044922, 27.00289535522461, 16.34012222290039, 28.567548751831055, 32.07893753051758, 17.047561645507812, 16.383975982666016]
109	https://zh.wikipedia.org/wiki/%E5%8D%A1%E6%96%AF%E7%9A%AE%E6%96%AF%E5%85%8B	卡斯皮斯克	https://eu.wikipedia.org/wiki/Kaspisk	Makhatxkalatik zenbat kilometrotara dago Kaspisk?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.95_t0.2.jsonl	EU	Makhatxkala (Makhachkala) da Azerbaitaneko hiriburua, eta Kaspisk (Kaspiysk) da Errusiako hiri bat, Krasnodar kraiaren barnean. Bi hiriak artean 1.200 kilometroko distantzia dago, hau da, Makhatxkalatik Kaspiskera joateko beharrezkoa da 1.200 kilometroko bidaia.	['M', 'ak', 'hat', 'x', 'k', 'ala', 'Ġ(', 'M', 'akh', 'ach', 'k', 'ala', ')', 'Ġda', 'ĠA', 'zer', 'b', 'ait', 'an', 'eko', 'Ġh', 'ir', 'ibur', 'ua', ',', 'Ġeta', 'ĠK', 'asp', 'isk', 'Ġ(', 'K', 'as', 'pi', 'ys', 'k', ')', 'Ġda', 'ĠErr', 'usi', 'ako', 'Ġh', 'iri', 'Ġbat', ',', 'ĠK', 'ras', 'nod', 'ar', 'Ġk', 'rai', 'aren', 'Ġbar', 'ne', 'an', '.', 'ĠBi', 'Ġh', 'iri', 'ak', 'Ġarte', 'an', 'Ġ', '1', '.', '200', 'Ġkilomet', 'ro', 'ko', 'Ġdistant', 'zia', 'Ġd', 'ago', ',', 'Ġh', 'au', 'Ġda', ',', 'ĠMak', 'hat', 'x', 'kal', 'atik', 'ĠK', 'asp', 'isk', 'era', 'Ġjo', 'ate', 'ko', 'Ġbeh', 'ar', 'rez', 'koa', 'Ġda', 'Ġ', '1', '.', '200', 'Ġkilomet', 'ro', 'ko', 'Ġb', 'ida', 'ia', '.', '<|eot_id|>']	[20.37027359008789, 22.675251007080078, 20.56803321838379, 23.949718475341797, 21.815473556518555, 26.53215789794922, 15.17015266418457, 15.709038734436035, 26.28128433227539, 28.164701461791992, 30.11771011352539, 32.4417724609375, 21.927303314208984, 13.90929889678955, 16.36968994140625, 18.40904998779297, 20.626405715942383, 25.71981430053711, 22.412233352661133, 17.32007598876953, 15.608083724975586, 27.49521827697754, 25.989166259765625, 25.70706558227539, 23.11540985107422, 20.39533233642578, 18.81989860534668, 24.22576332092285, 22.520339965820312, 19.04590606689453, 17.617464065551758, 22.831823348999023, 24.91421890258789, 25.41863441467285, 28.238914489746094, 23.56745147705078, 17.552732467651367, 15.951435089111328, 30.239927291870117, 29.588714599609375, 16.469900131225586, 28.069547653198242, 20.90154266357422, 21.20924949645996, 16.31812858581543, 21.412031173706055, 31.816150665283203, 25.744678497314453, 14.868412017822266, 21.009859085083008, 15.332600593566895, 16.594690322875977, 23.27979278564453, 24.442089080810547, 20.869571685791016, 17.479907989501953, 20.663280487060547, 26.992759704589844, 19.307342529296875, 15.189516067504883, 21.136760711669922, 17.463586807250977, 19.865419387817383, 24.78496551513672, 25.103740692138672, 21.210548400878906, 26.4019718170166, 16.44384765625, 18.665264129638672, 30.73660659790039, 18.378124237060547, 23.933181762695312, 19.90475845336914, 15.695972442626953, 21.758289337158203, 22.24993133544922, 26.702058792114258, 17.584423065185547, 31.697145462036133, 30.620361328125, 26.44017219543457, 27.932523727416992, 18.769914627075195, 24.838424682617188, 25.533971786499023, 20.706539154052734, 15.9127197265625, 20.00377655029297, 23.719154357910156, 16.372955322265625, 25.185237884521484, 17.34807586669922, 22.296859741210938, 19.94519805908203, 16.516191482543945, 25.7336483001709, 22.547714233398438, 31.282718658447266, 23.00901985168457, 28.495880126953125, 16.081756591796875, 19.573043823242188, 25.480701446533203, 22.908275604248047, 18.119693756103516, 21.324600219726562]
168	https://zh.wikipedia.org/wiki/%E8%B4%A1%E7%BA%B3%E5%B0%94%C2%B7%E9%98%BF%E6%96%AF%E6%99%AE%E9%9A%86%E5%BE%B7	贡纳尔·阿斯普隆德	https://eu.wikipedia.org/wiki/Gunnar_Asplund	Noiz hil zen Gunnar Asplund arkitekto suediarra?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.90_t0.1.jsonl	EU	Gunnar Asplund arkitekto suediarra 1940ko urriaren 26an hil zen.	['G', 'unn', 'ar', 'ĠAs', 'pl', 'und', 'Ġark', 'ite', 'k', 'to', 'Ġsued', 'iar', 'ra', 'Ġ', '194', '0', 'ko', 'Ġur', 'ri', 'aren', 'Ġ', '26', 'an', 'Ġhil', 'Ġzen', '.', '<|eot_id|>']	[22.99687957763672, 30.728857040405273, 34.886619567871094, 27.099775314331055, 32.85405349731445, 33.09132385253906, 18.41400718688965, 33.626609802246094, 32.398643493652344, 29.803577423095703, 24.369510650634766, 33.000728607177734, 23.435102462768555, 22.121681213378906, 25.88234519958496, 29.13656234741211, 22.09947967529297, 22.070350646972656, 26.839073181152344, 26.579599380493164, 25.714702606201172, 29.037185668945312, 23.288883209228516, 21.76248550415039, 20.618396759033203, 19.66258430480957, 21.765827178955078]
185.0	https://zh.wikipedia.org/wiki/%E9%B5%9D%E8%9B%8B%E5%BD%A2	鵝蛋形	https://eu.wikipedia.org/wiki/Obalo_(geometria)	Zein hiru ezaugarri dituzte obaloek?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.k75_p0.95_t0.1.jsonl	EU	"Obaloek hiru ezaugarri dituzte:

1. Forma: Obaloak forma erregularra daukate, hau da, ez dute forma geometriko bat.
2. Mota: Obaloak bi motatan banatzen dira: itsasokoak eta ibaiokoak.
3. Funtsa: Obaloak funtsa daukate, hau da, ura edo beste fluido bat sartzen da eta kanpora ateratzen da."	['Ob', 'alo', 'ek', 'Ġh', 'ir', 'u', 'Ġe', 'za', 'ugar', 'ri', 'Ġdit', 'uz', 'te', ':ĊĊ', '1', '.', 'ĠForm', 'a', ':', 'ĠOb', 'alo', 'ak', 'Ġforma', 'Ġer', 'regular', 'ra', 'Ġdau', 'kate', ',', 'Ġh', 'au', 'Ġda', ',', 'Ġez', 'Ġd', 'ute', 'Ġforma', 'Ġgeomet', 'ri', 'ko', 'Ġbat', '.Ċ', '2', '.', 'ĠM', 'ota', ':', 'ĠOb', 'alo', 'ak', 'Ġbi', 'Ġmot', 'atan', 'Ġban', 'at', 'zen', 'Ġdir', 'a', ':', 'Ġits', 'as', 'oko', 'ak', 'Ġeta', 'Ġib', 'ai', 'oko', 'ak', '.Ċ', '3', '.', 'ĠFun', 'ts', 'a', ':', 'ĠOb', 'alo', 'ak', 'Ġfun', 'ts', 'a', 'Ġdau', 'kate', ',', 'Ġh', 'au', 'Ġda', ',', 'Ġur', 'a', 'Ġed', 'o', 'Ġbeste', 'Ġfluid', 'o', 'Ġbat', 'Ġs', 'art', 'zen', 'Ġda', 'Ġeta', 'Ġkan', 'pora', 'Ġa', 'ter', 'at', 'zen', 'Ġda', '.', '<|eot_id|>']	[18.826980590820312, 24.14288902282715, 21.743379592895508, 19.23324966430664, 24.2305908203125, 28.42061424255371, 23.886301040649414, 34.339927673339844, 31.96848487854004, 31.40536117553711, 17.613964080810547, 29.795848846435547, 29.692466735839844, 20.051706314086914, 26.470779418945312, 24.965726852416992, 15.87081527709961, 23.836238861083984, 15.643575668334961, 18.92989730834961, 24.373172760009766, 20.802440643310547, 15.304052352905273, 15.206535339355469, 22.564489364624023, 20.38793182373047, 18.05704689025879, 26.399213790893555, 24.443124771118164, 14.453478813171387, 21.136131286621094, 21.426048278808594, 26.228757858276367, 17.66242790222168, 20.451927185058594, 24.83617401123047, 16.11782455444336, 14.865214347839355, 28.999216079711914, 24.132110595703125, 14.458731651306152, 17.4412841796875, 27.99003791809082, 25.952238082885742, 16.239456176757812, 19.143091201782227, 22.605653762817383, 21.344661712646484, 26.306991577148438, 20.77940559387207, 15.285286903381348, 21.05293846130371, 23.83247184753418, 17.02452850341797, 20.729019165039062, 21.644968032836914, 22.17702865600586, 24.10384750366211, 25.292776107788086, 12.914738655090332, 21.76573944091797, 15.571480751037598, 20.064390182495117, 22.907516479492188, 15.693937301635742, 24.944114685058594, 20.01375961303711, 25.567806243896484, 25.118356704711914, 25.566669464111328, 23.993276596069336, 16.125843048095703, 21.868547439575195, 19.831071853637695, 24.853084564208984, 26.001876831054688, 29.184040069580078, 24.522926330566406, 16.333879470825195, 28.62697410583496, 18.66335105895996, 15.015889167785645, 28.111164093017578, 21.2169189453125, 17.83650016784668, 25.40084457397461, 25.64670181274414, 29.89891815185547, 14.725141525268555, 17.429401397705078, 15.182608604431152, 23.006210327148438, 20.320816040039062, 17.308303833007812, 24.80424690246582, 19.797502517700195, 16.64591407775879, 23.690711975097656, 25.358871459960938, 20.117177963256836, 17.359928131103516, 14.679459571838379, 23.38279151916504, 18.8668212890625, 24.168701171875, 19.82049560546875, 31.479433059692383, 24.239587783813477, 20.36092185974121, 22.08335304260254]
222.0	https://fr.wikipedia.org/wiki/%C3%82ge_d%27or_danois	Âge d'or danois	https://eu.wikipedia.org/wiki/Danimarkako_Urrezko_Aroa	Zerk eragin zuen Danimarkako Urrezko Aroaren hasiera?	meta-llama/Meta-Llama-3-8B-Instruct	basque3-Meta-Llama-3-8B-Instruct.default.jsonl	EU	Danimarkako Urrezko Aroaren hasiera eragiten zuen faktorea, hitzarmenaren bat izan zen. Aurreko Aroaren amaierako gatazka, Eskandinaviako herrien artean, amaitu zen, eta horren ondorioz, Danimarka, bere lurraldearen zati batzuk, Suediari eman zizkion. Horrela, Danimarka, bere lurraldea berreskuratu zuen eta, ondorioz, ekonomia hobetzeko aukera izan zuen, eta hortik ateratako diruak, Urrezko Aroa hasi zuen.	['D', 'anim', 'ark', 'ako', 'ĠUr', 'rez', 'ko', 'ĠA', 'ro', 'aren', 'Ġhas', 'iera', 'Ġer', 'ag', 'iten', 'Ġzu', 'en', 'Ġfakt', 'orea', ',', 'Ġhit', 'z', 'arm', 'en', 'aren', 'Ġbat', 'Ġiz', 'an', 'Ġzen', '.', 'ĠA', 'urre', 'ko', 'ĠA', 'ro', 'aren', 'Ġama', 'ier', 'ako', 'Ġg', 'ata', 'z', 'ka', ',', 'ĠEsk', 'andin', 'avi', 'ako', 'Ġher', 'rien', 'Ġarte', 'an', ',', 'Ġam', 'ait', 'u', 'Ġzen', ',', 'Ġeta', 'Ġhor', 'ren', 'Ġon', 'd', 'orio', 'z', ',', 'ĠDan', 'im', 'ark', 'a', ',', 'Ġbere', 'Ġlur', 'ral', 'de', 'aren', 'Ġz', 'ati', 'Ġbat', 'z', 'uk', ',', 'ĠS', 'ued', 'i', 'ari', 'Ġeman', 'Ġz', 'iz', 'k', 'ion', '.', 'ĠHor', 'rel', 'a', ',', 'ĠDan', 'im', 'ark', 'a', ',', 'Ġbere', 'Ġlur', 'ral', 'dea', 'Ġber', 'res', 'kur', 'atu', 'Ġzu', 'en', 'Ġeta', ',', 'Ġon', 'd', 'orio', 'z', ',', 'Ġekonom', 'ia', 'Ġhob', 'etz', 'eko', 'Ġa', 'uk', 'era', 'Ġiz', 'an', 'Ġzu', 'en', ',', 'Ġeta', 'Ġh', 'ort', 'ik', 'Ġa', 'ter', 'ata', 'ko', 'Ġdir', 'u', 'ak', ',', 'ĠUr', 'rez', 'ko', 'ĠA', 'ro', 'a', 'Ġhas', 'i', 'Ġzu', 'en', '.', '<|eot_id|>']	[18.688682556152344, 27.67525863647461, 34.9240837097168, 32.67109298706055, 23.692001342773438, 29.74666404724121, 30.96722412109375, 27.890426635742188, 28.920265197753906, 24.235740661621094, 23.725475311279297, 29.60234832763672, 15.154662132263184, 25.888935089111328, 22.360347747802734, 19.162826538085938, 25.879209518432617, 16.88898468017578, 27.47260284423828, 14.974586486816406, 11.495694160461426, 21.722938537597656, 14.436960220336914, 26.095518112182617, 14.150337219238281, 13.978732109069824, 18.11766242980957, 25.536569595336914, 22.385786056518555, 18.01017189025879, 11.847414016723633, 17.918699264526367, 19.828092575073242, 14.310684204101562, 22.905914306640625, 13.76158332824707, 17.23641586303711, 24.047462463378906, 22.815004348754883, 13.17203140258789, 19.53339958190918, 25.184371948242188, 23.236478805541992, 12.353473663330078, 12.153947830200195, 24.358877182006836, 27.105741500854492, 27.635379791259766, 15.00097370147705, 25.08118438720703, 20.392391204833984, 24.590879440307617, 16.79533576965332, 13.293368339538574, 19.609607696533203, 27.324054718017578, 19.506925582885742, 15.312716484069824, 18.10467529296875, 14.375509262084961, 22.170930862426758, 19.54356575012207, 26.074228286743164, 28.04711151123047, 20.477680206298828, 19.1215763092041, 14.591280937194824, 24.154747009277344, 33.74734878540039, 26.05587387084961, 15.5755615234375, 13.75523853302002, 14.96294116973877, 20.18968391418457, 28.514297485351562, 18.116743087768555, 14.885183334350586, 24.443172454833984, 19.06264877319336, 13.9784574508667, 26.854412078857422, 15.249679565429688, 13.61545181274414, 21.2322940826416, 26.367965698242188, 22.56850242614746, 16.73076057434082, 19.41010284423828, 27.1966609954834, 24.3803768157959, 24.92073631286621, 19.328983306884766, 16.417097091674805, 21.921119689941406, 23.561527252197266, 21.507469177246094, 17.429763793945312, 21.404495239257812, 33.20741653442383, 25.596303939819336, 17.004972457885742, 16.145809173583984, 15.499805450439453, 24.486021041870117, 29.915815353393555, 14.213150978088379, 19.880695343017578, 24.11910057067871, 28.254457473754883, 20.39443016052246, 20.009971618652344, 22.464611053466797, 15.213306427001953, 14.99424934387207, 23.807518005371094, 27.827463150024414, 21.830581665039062, 24.62800407409668, 15.697419166564941, 28.569427490234375, 17.297557830810547, 24.0230712890625, 21.187061309814453, 18.59327507019043, 23.106176376342773, 33.029510498046875, 18.277294158935547, 25.150907516479492, 24.044193267822266, 29.45207977294922, 21.934410095214844, 15.536580085754395, 15.393790245056152, 22.28737449645996, 22.505781173706055, 16.885761260986328, 19.157726287841797, 18.719114303588867, 18.35114860534668, 14.17269515991211, 22.77168083190918, 14.265270233154297, 19.196290969848633, 15.001334190368652, 26.437379837036133, 30.935129165649414, 25.33615493774414, 28.45086097717285, 19.612770080566406, 17.65652084350586, 23.27192497253418, 19.50596046447754, 27.184589385986328, 20.53536033630371, 17.634716033935547]
